"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @KingJamesSZN: If LeBron James signs with The Lakers this summer, I will give away NBA League Pass for the 18'-19' Season to everyone wh…",FALSE,0,,2018-07-11 03:15:41,FALSE,,"1016883698908745728",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ianblue14",2099,TRUE,FALSE,,
"Matt Barnes Would Love to See Kobe Bryant Unretire, Join LeBron James on Lakers https://t.co/JTgYa24IHK #LosAngeles… https://t.co/V109juLMUs",FALSE,0,,2018-07-11 03:08:24,TRUE,,"1016881866752831489",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MoeM3Power",0,FALSE,FALSE,,
"@OnTheBenchCBS @ScottFerrall #KingJames already taking over LA with his #BlazePizza having thousands line up all ov… https://t.co/CUZtwmugRI",FALSE,0,"OnTheBenchCBS",2018-07-11 03:01:50,TRUE,,"1016880214582779904","1042968456","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CSwenle",0,FALSE,FALSE,,
"@howaboutafresca  @SwollenDome #KingJames already taking over LA with his #BlazePizza having thousands line up all… https://t.co/1VngCBTLEI",FALSE,0,"howaboutafresca",2018-07-11 03:01:14,TRUE,,"1016880063453622272","55463505","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CSwenle",0,FALSE,FALSE,,
"Get all your @kingjames @lakers gear @NBASTORE https://t.co/4Qy88q3a5B

#LakeShow #Lakers #LakerNation #NBA… https://t.co/BmvbOQzWah",FALSE,0,,2018-07-11 02:53:40,TRUE,,"1016878158333825024",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mo_gainz",0,FALSE,FALSE,,
"RT @SHARKVADER: @RealSkipBayless I bet Cavs fans are 1.4 times angrier #bahaha #onepointfour #MAGA #lebron #LeBronJames #Lakers #KingJames…",FALSE,0,,2018-07-11 02:43:02,FALSE,,"1016875483764490241",,"<a href=\"http://www.underconstruction.com\" rel=\"nofollow\">just a retweeter</a>","Lebrot23",1,TRUE,FALSE,,
"@KingJames  #lebron #king #kingjames #LAbronjames https://t.co/Ng2RmeDON2",FALSE,0,"KingJames",2018-07-11 02:28:15,FALSE,,"1016871761235841025","23083404","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","romyrome21",0,FALSE,FALSE,,
"This how stress free I need to be everyday in life. #KingJames https://t.co/bB5T4pCOEA",FALSE,0,,2018-07-11 02:27:19,FALSE,,"1016871528485486592",,"<a href=\"http://www.echofon.com/\" rel=\"nofollow\">Echofon</a>","GluteusMaxZmus",0,FALSE,FALSE,,
"@RealSkipBayless I bet Cavs fans are 1.4 times angrier #bahaha #onepointfour #MAGA #lebron #LeBronJames #Lakers… https://t.co/Zb0aYBZo1z",FALSE,2,"RealSkipBayless",2018-07-11 02:24:11,TRUE,"1016869276400144384","1016870738547171328","43139414","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SHARKVADER",1,FALSE,FALSE,,
"amazing artwork #kingjames #bbq #TheBachelor https://t.co/JXJzZWOQQP",FALSE,0,,2018-07-11 02:13:02,FALSE,,"1016867932469538816",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","carteldeln0el",0,FALSE,FALSE,,
"The @lakers said that @kingjames is The G.O.A.T. ! I know you see it! #Lakers #LABron #KingJames #TheGOAT #NBA https://t.co/JHrHvgmloC",FALSE,0,,2018-07-11 02:12:43,FALSE,,"1016867853511716865",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","TheDEZUL",0,FALSE,FALSE,,
"RT @ShowtlmeDynasty: LeBron James has officially signed for the Los Angeles Lakers. #LeBron #LABron #JamesGang #KingJames #LeBronJames #Lak…",FALSE,0,,2018-07-11 01:52:06,FALSE,,"1016862667368062976",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jepoymanzano",6,TRUE,FALSE,,
"This is why this man is the GOAT. Greatest basketball IQ EVER. #Goat #LBJ #LAbron #KingJames https://t.co/aiwsM03b3H",FALSE,0,,2018-07-11 01:46:31,FALSE,,"1016861260917411845",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Alexmarks32",0,FALSE,FALSE,,
"RT @NBABrasil: Nessa nova etapa da sua carreira, @KingJames tem todo o apoio de @KobeBryant! A família dos @Lakers é de fato GIGANTE! #Blac…",FALSE,0,,2018-07-11 01:40:28,FALSE,,"1016859739555328000",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","murillo_bastos",28,TRUE,FALSE,,
"mrs_savannahrj  posted her king <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> #kingJames I just love him <U+2665><U+FE0F> https://t.co/FF6rP5oOqF",FALSE,0,,2018-07-11 01:20:52,FALSE,,"1016854804428132352",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","BillionaireMag",0,FALSE,FALSE,,
"RT @ShowtlmeDynasty: LeBron James has officially signed for the Los Angeles Lakers. #LeBron #LABron #JamesGang #KingJames #LeBronJames #Lak…",FALSE,0,,2018-07-11 01:12:48,FALSE,,"1016852774623928321",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","themattempleo",6,TRUE,FALSE,,
"We happened to be passing by and waited in Line for free Blaze Pizza and maybe a Labron sighting <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>. 45 min.  later… https://t.co/tjqeEBukVl",FALSE,0,,2018-07-11 00:58:04,TRUE,,"1016849067245105152",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LoriDe7",0,FALSE,FALSE,,
"RT @ShowtlmeDynasty: LeBron James has officially signed for the Los Angeles Lakers. #LeBron #LABron #JamesGang #KingJames #LeBronJames #Lak…",FALSE,0,,2018-07-11 00:49:53,FALSE,,"1016847006575128576",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","oski1970",6,TRUE,FALSE,,
"RepostBy mrs_savannahrj: 
\"Donut kill my vibe<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #OnMaMamaWeLivin\" : @kingjames #SavannahJames is a mess; love her… https://t.co/nRfwBYWBIG",FALSE,0,,2018-07-11 00:42:20,TRUE,,"1016845109889990657",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RoseyDavis1",0,FALSE,FALSE,,
"RT @Shikari514: LeBron James to the Lakers ... Ronaldo to Juve! What a time to be alive! #2018 #Buzzing #Lakers #Juventus #CR7 #KingJames",FALSE,0,,2018-07-11 00:36:03,FALSE,,"1016843525923667973",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Gronk4Ever",2,TRUE,FALSE,,
"Let me correct you douchebags THE KING IS IN LA not KING OF LA. Dont criticize bron fam you’ll never know the laker… https://t.co/JEWTQCwT0h",FALSE,1,,2018-07-11 00:36:00,TRUE,,"1016843513030324224",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","StevenAyee",0,FALSE,FALSE,,
"When you thought it was a good idea to go out, then you remember that you hate people. #blacktwitter #KingJames… https://t.co/CnoWbaFUHX",FALSE,0,,2018-07-11 00:25:52,TRUE,,"1016840965062119424",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KeyanaAlicia",0,FALSE,FALSE,,
"LMFAOOOOOOOOOOO #KINGJAMES #KOBEBRYANT #MAKETHATCHANGE #GROWNASSKIDS #GAK #11213 #ELEVEN2ONE3 #ELEVENTWO13… https://t.co/Kgd6aXLdfQ",FALSE,0,,2018-07-10 23:44:18,TRUE,,"1016830502932746251",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ACEFROMCH",0,FALSE,FALSE,,
"Everyone to go @BlazePizza to purchase their products and service!  #BlazePizza #LeBron #KingJames",FALSE,1,,2018-07-10 23:37:07,FALSE,,"1016828694109622273",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Joshumz",0,FALSE,FALSE,,
"RT @All_SportNews: #KingJames <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> 2<U+FE0F><U+20E3>3<U+FE0F><U+20E3> #Lakers https://t.co/EmiOS1pyKs",FALSE,0,,2018-07-10 23:20:24,FALSE,,"1016824488900612101",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GenaroZG",6,TRUE,FALSE,,
"bi Lakers maçi olsada izlesek be #LakeShow #kingJames",FALSE,0,,2018-07-10 23:11:12,FALSE,,"1016822175200882694",,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","muhammedaliblt",0,FALSE,FALSE,,
"RT @NBABrasil: Nessa nova etapa da sua carreira, @KingJames tem todo o apoio de @KobeBryant! A família dos @Lakers é de fato GIGANTE! #Blac…",FALSE,0,,2018-07-10 23:00:49,FALSE,,"1016819560123596801",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Marlon_inacio98",28,TRUE,FALSE,,
"watchin my s<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>n #kingjames gettin it
AAU INVITATIONAL practice so sw<ed><U+00A0><U+00BC><ed><U+00BF><U+0080><ed><U+00A0><U+00BC><ed><U+00BF><U+0080>sh.
<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>LadyAP <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>Dream",FALSE,1,,2018-07-10 22:56:07,FALSE,,"1016818376889552897",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OUTOFAAFRIKA",0,FALSE,FALSE,,
"RT @ZachRadz: Bron:  Bruh I know ya old fat ass still a walking bucket...we finna get 4 rings here in LA and then we out.

Melo: Sheeeeet..…",FALSE,0,,2018-07-10 22:54:36,FALSE,,"1016817997657276416",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LangLanier_",1,TRUE,FALSE,,
"RT @All_SportNews: #KingJames <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> 2<U+FE0F><U+20E3>3<U+FE0F><U+20E3> #Lakers https://t.co/EmiOS1pyKs",FALSE,0,,2018-07-10 22:41:33,FALSE,,"1016814710317084672",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","eddiexavier24",6,TRUE,FALSE,,
"LeBron to the Lakers!! Noooo!#lebron #nba #kobe #cavs #lakers #kingjames #lol #carmelo #warriors #bleacherreport… https://t.co/erfCTuGHa4",FALSE,0,,2018-07-10 22:37:03,TRUE,,"1016813580862263300",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","RyanKendrickTV",0,FALSE,FALSE,,
"Worth the wait is all I gotta say! blazepizza is delish! Especially free and a #buildyourown. #pizza #kingjames… https://t.co/HJNH7r5rL3",FALSE,1,,2018-07-10 22:34:08,TRUE,,"1016812846989135872",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","TheJoyWriterx2",0,FALSE,FALSE,"-118.371949","33.90216"
"RT @LakersTeamShop: Stop by and shop our extensive Lebron collection in store! #KingJames #nolines https://t.co/5m20hoRvUd",FALSE,0,,2018-07-10 22:32:55,FALSE,,"1016812537755721728",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LAdreams99",13,TRUE,FALSE,,
"Whoa! @bertalert7 says he wishes he was there... just not at the back of the line. #KingJames https://t.co/nbjJdq8YNn",FALSE,2,,2018-07-10 22:30:23,FALSE,,"1016811903216115712",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LizKMPH",0,FALSE,FALSE,,
"All 2018-2019 Season!!! <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009B> @kingjames Dunking on Niccas!!! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> #KingOfLA #LebronJames #KingJames #LakersNation <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>… https://t.co/4kVBGiqvWE",FALSE,0,,2018-07-10 22:28:56,TRUE,,"1016811538143776768",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Midg321",0,FALSE,FALSE,,
"RT @fadde: This man @KingJames got some reach.  The suburbs of #LosAngeles #westlakevillage @BlazePizza is showing <U+2764><U+FE0F> to @KingJames and @Bl…",FALSE,0,,2018-07-10 22:26:33,FALSE,,"1016810938983383042",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","muhammedmazhar_",5,TRUE,FALSE,,
"RT @fadde: This man @KingJames got some reach.  The suburbs of #LosAngeles #westlakevillage @BlazePizza is showing <U+2764><U+FE0F> to @KingJames and @Bl…",FALSE,0,,2018-07-10 22:22:17,FALSE,,"1016809861697466369",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tmarsenburg21",5,TRUE,FALSE,,
"RT @All_SportNews: #KingJames <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> 2<U+FE0F><U+20E3>3<U+FE0F><U+20E3> #Lakers https://t.co/EmiOS1pyKs",FALSE,0,,2018-07-10 22:18:10,FALSE,,"1016808829026275328",,"<a href=\"https://labnol.com\" rel=\"nofollow\">I Love the ShowTime Lakers</a>","GaryFrancis03",6,TRUE,FALSE,,
"RT @All_SportNews: #KingJames <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> 2<U+FE0F><U+20E3>3<U+FE0F><U+20E3> #Lakers https://t.co/EmiOS1pyKs",FALSE,0,,2018-07-10 22:18:09,FALSE,,"1016808821963067392",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","HenHen747",6,TRUE,FALSE,,
"@Lakers @KingJames I really like #LeBronJames , but I think the #KingJames nickname is stupid.",FALSE,0,"Lakers",2018-07-10 22:17:11,FALSE,"1016476309499727872","1016808581658603520","20346956","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","a_sklena",0,FALSE,FALSE,,
"#KingJames <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> 2<U+FE0F><U+20E3>3<U+FE0F><U+20E3> #Lakers https://t.co/rqVp8TwNAf",FALSE,0,,2018-07-10 22:16:54,FALSE,,"1016808508589858822",,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","All_SportNews",1,FALSE,FALSE,,
"#KingJames <ed><U+00A0><U+00BD><ed><U+00B1><U+0091> 2<U+FE0F><U+20E3>3<U+FE0F><U+20E3> #Lakers https://t.co/EmiOS1pyKs",FALSE,5,,2018-07-10 22:16:46,FALSE,,"1016808476528521218",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","All_SportNews",6,FALSE,FALSE,,
"RT @fadde: This man @KingJames got some reach.  The suburbs of #LosAngeles #westlakevillage @BlazePizza is showing <U+2764><U+FE0F> to @KingJames and @Bl…",FALSE,0,,2018-07-10 22:16:17,FALSE,,"1016808352716709888",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LeDanielBron",5,TRUE,FALSE,,
"RT @LakersTeamShop: Stop by and shop our extensive Lebron collection in store! #KingJames #nolines https://t.co/5m20hoRvUd",FALSE,0,,2018-07-10 22:13:13,FALSE,,"1016807583171018753",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","JoseBarajas_",13,TRUE,FALSE,,
"RT @fadde: This man @KingJames got some reach.  The suburbs of #LosAngeles #westlakevillage @BlazePizza is showing <U+2764><U+FE0F> to @KingJames and @Bl…",FALSE,0,,2018-07-10 22:13:12,FALSE,,"1016807578246893568",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Synfreehd",5,TRUE,FALSE,,
"This man @KingJames got some reach.  The suburbs of #LosAngeles #westlakevillage @BlazePizza is showing <U+2764><U+FE0F> to… https://t.co/IV5IUhfD6v",FALSE,15,,2018-07-10 22:11:47,TRUE,,"1016807222637092865",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fadde",5,FALSE,FALSE,,
"@CNN Imagine of having him as a teacher at some point in your life! <ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B2><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>
Thats what happens to a person after they'v… https://t.co/LKmbm0abjF",FALSE,0,"CNN",2018-07-10 21:58:12,TRUE,"1016801090455638016","1016803801855078400","759251","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Rockford2oh",0,FALSE,FALSE,,
"BUT WHO LE CARES BECAUSE LEBRON #blazepizza #kingjames https://t.co/7JrscpGI71",FALSE,1,,2018-07-10 21:57:37,FALSE,,"1016803655658246144",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","zombalia",0,FALSE,FALSE,,
"#freepizza #KingJames #blazepizza",FALSE,0,"Andyaquin",2018-07-10 21:55:19,FALSE,"1016802656856170496","1016803078694002689","43184826","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Andyaquin",0,FALSE,FALSE,,
"My uterus no longer belongs to me but who cares OMFG #KINGJAMES https://t.co/v6ZKTN1AYx",FALSE,0,,2018-07-10 21:53:32,FALSE,,"1016802626531258368",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","zombalia",0,FALSE,FALSE,,
"RT @marviljr: #KingJames LA's new Pizza Man. He delivers! https://t.co/hYWVOmPff8",FALSE,0,,2018-07-10 21:49:32,FALSE,,"1016801623576735744",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jerry077",1,TRUE,FALSE,,
"LeBron is moving to Juventus  #CristianoRonaldo #kingJames",FALSE,0,,2018-07-10 21:44:36,FALSE,,"1016800378392924160",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GeraldTisch",0,FALSE,FALSE,,
